Symbol,Description,Price,Price - Currency,Price Change % 1 day,Volume 1 day,Relative Volume 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Earnings per share diluted, Trailing 12 months","Earnings per share diluted, Trailing 12 months - Currency","Earnings per share diluted growth %, TTM YoY","Dividend yield %, Trailing 12 months",Sector,Analyst Rating
ALMU,"Aeluma, Inc.",19.53,USD,-9.078212290502789,239837,0.870311638168781,308485453.08938545,USD,,-0.2675,USD,,0,Commercial services,Strong buy
KOPN,Kopin Corporation,1.8912,USD,-0.9842931937172738,1136018,0.4048655081970602,307898441.83790576,USD,,-0.0894,USD,77.68347478781827,0,Electronic technology,Strong buy
POLE,Andretti Acquisition Corp. II,10.43,USD,0.1440230436869954,10296,0.12227476669698992,307789300.00000006,USD,40.27027027027027,0.259,USD,,0,Finance,Neutral
LFMD,"LifeMD, Inc.",6.485,USD,-5.878084179970963,896703,0.21150576172600577,307501786.2917271,USD,,-0.2124,USD,69.67880085653104,0,Health services,Strong buy
NNDM,Nano Dimension Ltd.,1.375,USD,-2.4822695035460938,485981,0.29966613051463503,306369694,USD,,-0.3882,USD,16.587881392350663,0,Producer manufacturing,Neutral
STRT,STRATTEC SECURITY CORPORATION,73.5001,USD,-10.102617416829746,104466,0.8011061163078537,306356081.450839,USD,14.851205269644987,4.9491,USD,399.30387409200966,0,Producer manufacturing,Strong buy
NGS,"Natural Gas Services Group, Inc.",24.42,USD,-4.5720984759671675,17087,0.27032500067237153,306283322.9003517,USD,17.151285292878214,1.4238,USD,34.06779661016948,0,Producer manufacturing,Strong buy
CHAC,Crane Harbor Acquisition Corp.,10.1,USD,0.5475360876057712,1001,0.012030917414542626,306097336.70000005,USD,,,,,0,Finance,Neutral
BCML,BayCom Corp,28.01,USD,-3.0460366908965004,714,0.026194529232214134,305973480.7743164,USD,12.846855937256342,2.1803,USD,2.76193618324927,2.07684319833853,Finance,Buy
TRAK,"ReposiTrak, Inc.",16.73,USD,-2.7890761185357373,4141,0.06560623584023828,305763829.8175479,USD,50.39156626506024,0.332,USD,19.98554391037225,0.413461538461538,Technology services,Strong buy
HRZN,Horizon Technology Finance Corporation,7.115,USD,-0.9052924791086282,234530,0.3176750192544681,305478126,USD,,-1.1584,USD,-68.12772133526853,18.3844011142061,Miscellaneous,Neutral
AMCX,AMC Networks Inc.,7.02,USD,-3.172413793103454,245551,0.197264212384768,304554364.11310345,USD,,-4.3684,USD,-432.6024059692402,0,Consumer services,Sell
MAMA,"Mama's Creations, Inc.",8.09,USD,-3.8049940546967926,27656,0.16803046615452288,304270269.6052318,USD,72.75179856115108,0.1112,USD,-26.93823915900132,0,Consumer non-durables,Strong buy
TVA,Texas Ventures Acquisition III Corp,10.13,USD,0.1631482671676534,50120,1.8610177672985166,303900000,USD,,,,,0,Finance,Neutral
GSRT,GSR III Acquisition Corp.,10.39,USD,0,94915,0.10983755174799262,303102275,USD,74.9098774333093,0.1387,USD,,0,Finance,Strong buy
CZNC,Citizens & Northern Corp,19.535,USD,-1.5869017632241875,11862,0.18123786285387755,303084419.82090676,USD,11.224431165249369,1.7404,USD,14.560294892048434,5.64231738035264,Finance,Neutral
NECB,"NorthEast Community Bancorp, Inc.",21.57,USD,-1.5068493150684854,5567,0.10420195750686434,302536495.1657535,USD,6.433045034297644,3.353,USD,-2.8397565922920855,3.19634703196347,Finance,Neutral
WILC,"G. Willi-Food International, Ltd.",21.79,USD,1.0199350950394013,7771,0.5265761370412533,302495881.7014372,USD,11.583647865610546,1.8811,USD,135.01999000499748,2.68891979601298,Distribution services,Neutral
REFI,"Chicago Atlantic Real Estate Finance, Inc.",14.16,USD,-1.3240418118466866,43345,0.3761646393957066,302420877,USD,7.71535988666703,1.8353,USD,-7.016921673928467,13.1010452961672,Finance,Strong buy
ATII,Archimedes Tech SPAC Partners II Co.,10.21,USD,0,10378,0.13021379001426606,302113900,USD,86.81972789115648,0.1176,USD,,0,Finance,Neutral
ACB,Aurora Cannabis Inc.,5.365,USD,-2.9837251356238705,1308125,0.5426358615010346,301761954.98492795,USD,,-0.2484079,USD,48.066176806632235,0,Process industries,Buy
NVEC,NVE Corporation,62.37,USD,-2.1186440677966125,8532,0.16256228029227676,301694038.99576277,USD,20.75402635431918,3.0052,USD,-13.531865918572866,6.27746390458255,Electronic technology,Neutral
INVZ,Innoviz Technologies Ltd.,1.515,USD,-4.113924050632923,5371740,0.6998064600160974,301427377.26265824,USD,,-0.4184,USD,37.75662005355549,0,Producer manufacturing,Buy
OIS,"Oil States International, Inc.",4.955,USD,-3.7864077669902962,129796,0.16623539760173073,300236592.776699,USD,44.12288512911844,0.1123,USD,,0,Industrial services,Buy
LPBB,Launch Two Acquisition Corp.,10.41,USD,0.28901734104045623,1052,0.014297732613372728,299287500,USD,67.55353666450358,0.1541,USD,,0,Finance,Neutral
DRUG,Bright Minds Biosciences Inc.,42.25,USD,4.205204094216299,32693,0.5481686910215223,299266836.443662,USD,,-0.370488688,USD,63.0589444095618,0,Health technology,Strong buy
RNAC,"Cartesian Therapeutics, Inc.",11.475,USD,-2.0068317677199077,5619,0.10549656042536569,298373441.92570454,USD,,,,,0,Health technology,Strong buy
EM,Smart Share Global Limited,1.17,USD,-0.28125799028382176,8708,0.021463321333131547,297479950,USD,,-0.0082,USD,-117.33615221987314,0,Finance,Neutral
MVBF,MVB Financial Corp.,23.35,USD,-0.38395904436860007,9917,0.1416052786769609,297276448.71160406,USD,17.998920835581593,1.2973,USD,-16.69556283310859,2.90102389078498,Finance,Strong buy
FEIM,"Frequency Electronics, Inc.",30.44,USD,-3.5487959442331984,147285,0.47049026053056775,296118128.62864393,USD,12.30744349654308,2.4733,USD,317.5050641458474,3.16856780735108,Electronic technology,Strong buy
LAW,"CS Disco, Inc.",4.785,USD,-2.743902439024386,46158,0.2589520738381995,295434747.38719517,USD,,-0.9374,USD,-100.64212328767124,0,Technology services,Buy
LOKV,Live Oak Acquisition Corp. V,10.275,USD,0.7352941176470693,43805,0.19010020782784962,295406250.00000006,USD,,,,,0,Finance,Neutral
AACB,Artius II Acquisition Inc.,10.13,USD,0,322,0.0033050725678976864,295289500,USD,,,,,0,Finance,Neutral
AIRJ,AirJoule Technologies Corporation,4.9,USD,2.9411764705882475,125251,1.6189976384151141,295155087.5,USD,7.47749122539295,0.6553,USD,-85.20333280646692,0,Producer manufacturing,Strong buy
PLBC,Plumas Bancorp,42.4,USD,-0.11778563015313134,3689,0.3236106846791526,294558062.7938751,USD,8.736323738487215,4.8533,USD,1.0514699758474129,2.68551236749117,Finance,Strong buy
ANNA,"AleAnna, Inc.",4.4125,USD,2.6162790697674376,1353,0.04538623586082896,294112031.0232558,USD,,-0.414,USD,-363.86233269598466,0,Finance,Neutral
OMSE,OMS Energy Technologies Inc.,6.9221,USD,-3.5919220055710217,41746,0.5136963966436107,293834173.9584001,USD,,,,,0,Industrial services,Strong buy
NPCE,"Neuropace, Inc.",8.87,USD,-4.828326180257522,57390,0.29325693016867255,293432870.73819745,USD,,-0.8332,USD,23.292211379119866,0,Health technology,Strong buy
IHRT,"iHeartMedia, Inc.",2.16,USD,-1.8181818181818195,377668,0.29411233317425883,293311843.20000005,USD,,-2.4453,USD,62.885330500113845,0,Consumer services,Sell
CTMX,"CytomX Therapeutics, Inc.",1.775,USD,0,2486043,0.7146571431290052,292720399,USD,3.1047752317649118,0.5717,USD,310.4091888011486,0,Health technology,Strong buy
NGNE,Neurogene Inc.,20.49,USD,-2.9369966840360067,32619,0.2979265974771365,292431575.5736618,USD,,-4.6304,USD,-24.838909708554638,0,Health technology,Strong buy
MEC,"Mayville Engineering Company, Inc.",14.39,USD,-3.681392235609096,22142,0.09881080733722235,292373470.4464525,USD,17.003426680846037,0.8463,USD,64.8101265822785,0,Producer manufacturing,Strong buy
FNLC,"First Bancorp, Inc (ME)",26.005,USD,-2.4568642160540177,8097,0.5025010239924534,291531326.2304951,USD,10.032019134326054,2.5922,USD,9.389374182385962,5.43885971492873,Finance,Neutral
RLGT,"Radiant Logistics, Inc.",6.17,USD,-2.527646129541866,18417,0.19865106681781852,290873422.15955764,USD,17.523430843510365,0.3521,USD,187.42857142857144,0,Transportation,Strong buy
RXT,"Rackspace Technology, Inc.",1.215,USD,-4.330708661417318,224573,0.25908420833797685,290823212.2322835,USD,,-1.6263,USD,56.36670959433354,0,Technology services,Neutral
CBAN,"Colony Bankcorp, Inc.",16.61,USD,-1.890135853514473,13023,0.22905274562534406,290034192.4790313,USD,10.519982266134651,1.5789,USD,24.85370868258738,2.76932440657334,Finance,Buy
BRT,BRT Apartments Corp. (MD),15.17,USD,-1.1082138200782263,15485,0.39708284504665753,289968949,USD,,-0.5021,USD,11.17990447549974,6.62251655629139,Finance,Buy
NATR,"Nature's Sunshine Products, Inc.",16.43,USD,-1.9689737470167172,20027,0.16727025501050713,289752145.31861573,USD,22.030034861893267,0.7458,USD,-6.62326280205333,0,Health technology,Strong buy
TBRG,"TruBridge, Inc.",19.285,USD,-3.6231884057971087,20597,0.13828334490338226,289499509.7826087,USD,,-0.844,USD,77.04837788594894,0,Health services,Buy
FRGE,"Forge Global Holdings, Inc.",21.275,USD,-1.6412390198797988,32413,0.170379341485133,289368970.58945906,USD,,-5.0554,USD,21.86519528291681,0,Technology services,Buy
AUDC,AudioCodes Ltd.,9.6778,USD,-3.6075697211155346,79339,0.5920710434506818,289298101.3973705,USD,21.444272102814093,0.4513,USD,1.37017070979335,3.58565737051793,Electronic technology,Buy
FHTX,Foghorn Therapeutics Inc.,5.11,USD,-1.1605415860734933,17864,0.1611172140358852,288868141.85686654,USD,,-1.2407,USD,36.26322819274633,0,Health technology,Strong buy
HYLN,Hyliion Holdings Corp.,1.645,USD,-0.9036144578313196,498899,0.5351804336182379,288593276.36746997,USD,,-0.3229,USD,32.16386554621848,0,Producer manufacturing,Neutral
PKOH,Park-Ohio Holdings Corp.,20.04,USD,-1.5233415233415344,5105,0.1622922468495276,288479656.3459459,USD,8.315352697095435,2.41,USD,74.12036702550392,2.45700245700246,Producer manufacturing,Neutral
BNED,"Barnes & Noble Education, Inc",8.465,USD,-4.565952649379926,70777,0.1955327789595822,288265821.6403608,USD,,-56.6961,USD,63.66659403757915,0,Retail trade,Neutral
PAYS,"Paysign, Inc.",5.2896,USD,-4.5198555956678685,205430,0.17489606739683766,288028690.0366787,USD,43.64356435643565,0.1212,USD,-15.422191207257507,0,Commercial services,Strong buy
LMNR,Limoneira Co,15.905,USD,-1.5779702970297078,3135,0.06014538492087093,287387901.6782178,USD,,-0.1335,USD,1.0378057820607745,1.85643564356436,Process industries,Strong buy
CATX,"Perspective Therapeutics, Inc.",3.87,USD,1.5748031496063006,242494,0.35432483522026326,287263642.8897637,USD,,-1.3231,USD,-102.30886850152902,0,Health technology,Strong buy
SKIN,The Beauty Health Company,2.265,USD,-4.8319327731092345,332118,0.156282461498413,287259548.1302521,USD,,-0.2815,USD,65.89945487583283,0,Health technology,Sell
SLP,"Simulations Plus, Inc.",14.27,USD,-1.789401238816241,125752,0.28626003288466534,287213847.6200963,USD,,-3.1431,USD,-762.2629582806574,0.412938747419133,Technology services,Buy
DSGN,"Design Therapeutics, Inc.",5.025,USD,-7.287822878228775,11544,0.07140603833806529,286164326.73431736,USD,,-1.1189,USD,-24.599109131403115,0,Health technology,Buy
CDZI,"Cadiz, Inc.",3.491,USD,-3.296398891966753,147536,0.28726997723429826,285830410.86121887,USD,,-0.5459,USD,-11.362709098327219,0,Finance,Strong buy
RMAX,"RE/MAX Holdings, Inc.",8.76,USD,-1.5730337078651748,163456,0.6027956595880267,285484848.75505614,USD,18.60662701784197,0.4708,USD,,0,Finance,Sell
WEYS,"Weyco Group, Inc.",29.905,USD,-3.0632090761750415,9799,0.657721634537937,285275135.6351702,USD,11.142782621655861,2.6838,USD,-15.018523795953262,3.40356564019449,Consumer non-durables,Neutral
HUMA,"Humacyte, Inc.",1.8,USD,1.1235955056179785,1919527,0.24624305349714481,285069914.49438196,USD,,-0.4564,USD,63.88383318825671,0,Health technology,Strong buy
DRTS,Alpha Tau Medical Ltd.,3.36,USD,-1.7543859649122824,5545,0.07958652325304351,284591099.0877193,USD,,-0.4833,USD,-21.922300706357227,0,Health technology,Strong buy
MG,Mistras Group Inc,9.005,USD,-1.6921397379912593,24729,0.17956623524491122,284000150.08078605,USD,24.903207964601773,0.3616,USD,,0,Industrial services,Strong buy
PNRG,PrimeEnergy Resources Corporation,170.795,USD,-7.01491724738677,80595,0.7700546715407973,283605094.7104475,USD,8.014518528251065,21.3107,USD,36.672759339426015,0,Energy minerals,Neutral
CDXS,"Codexis, Inc.",3.42,USD,12.131147540983612,1686932,1.7073996237294187,283329377.4688525,USD,,-0.9885,USD,-5.025499362515938,0,Process industries,Buy
ANTA,Antalpha Platform Holding Company,12.26,USD,-3.426545884206384,10257,0.2843274769505414,283206000,USD,,,,,0,Finance,Strong buy
CZFS,"Citizens Financial Services, Inc.",58.755,USD,-0.8354430379746792,494,0.039715719063545166,282453729.60759497,USD,8.923364315655187,6.5844,USD,15.313485113835371,4.12742448928437,Finance,Strong buy
MNTK,"Montauk Renewables, Inc.",1.985,USD,-3.17073170731706,52295,0.20236679567009744,282379358.74634147,USD,106.14973262032085,0.0187,USD,-85.90806330067822,0,Process industries,Neutral
CTGO,"Contango ORE, Inc.",22.475,USD,3.6191793453204246,60759,0.6296093269929235,282139665.88635314,USD,,-3.7071,USD,37.926357562666404,0,Non-energy minerals,Strong buy
GCO,Genesco Inc.,26.16,USD,-3.646408839779,53562,0.30213000468746565,281973529.40552485,USD,,-1.5681,USD,19.864063777596076,0,Retail trade,Neutral
NHIC,NewHold Investment Corp III,10.19,USD,-0.09803921568627243,53445,1.3292097860878778,281374054.96999997,USD,,,,,0,Finance,Neutral
LFCR,"Lifecore Biomedical, Inc.",7.49,USD,-3.229974160206718,39717,0.27512106726220703,280185290.0271318,USD,,-1.304,USD,-662.3113410952997,0,Health technology,Buy
AVNW,"Aviat Networks, Inc.",22,USD,-3.635567236092853,20094,0.2339169032726714,280177209.02321506,USD,,-0.2781,USD,-124.84810578984988,0,Electronic technology,Strong buy
CIO,"City Office REIT, Inc.",6.93,USD,0,194018,0.34569419913024996,279720017,USD,,-3.1688,USD,-777.297895902547,5.77200577200577,Finance,Neutral
XNET,Xunlei Limited,5.22,USD,16.517857142857125,1289206,5.093668621495798,279426858,USD,,-0.0531,USD,-120.7340882467786,0,Technology services,Neutral
BACC,Blue Acquisition Corp.,9.97,USD,0,129876,,278782765.11,USD,,,,,0,Finance,Neutral
UIS,Unisys Corporation New,3.905,USD,-2.1303258145363513,350787,0.32496971592443974,278399252.10401,USD,,-1.184,USD,78.46097871566309,0,Technology services,Strong buy
NC,"NACCO Industries, Inc.",37.305,USD,-0.731772219265563,3483,0.6065619448991676,277987666.7694252,USD,8.770836762043588,4.2533,USD,,2.52225519287834,Energy minerals,Neutral
FRST,Primis Financial Corp.,11.27,USD,-2.3396880415944508,10330,0.06285963255410919,277728690.1646447,USD,93.91666666666667,0.12,USD,,3.46620450606586,Finance,Strong buy
ZUMZ,Zumiez Inc.,15.59,USD,-2.440550688360454,28812,0.20396663136493123,277044290.08760947,USD,1417.2727272727273,0.011,USD,,0,Retail trade,Neutral
LOVE,The Lovesac Company,19.0201,USD,-4.084215834594045,111324,0.4459311843790295,276725679.32934946,USD,27.090300526990458,0.7021,USD,-16.704235377862148,0,Consumer durables,Strong buy
TCMD,"Tactile Systems Technology, Inc.",12.4,USD,-4.2471042471042395,54446,0.15441148735703836,276422591.53667957,USD,19.919678714859437,0.6225,USD,-54.39894513222474,0,Health technology,Neutral
SLN,Silence Therapeutics Plc - American Depository Share,5.6,USD,-4.273504273504273,18874,0.22843407557665263,276318590,USD,,,,,0,Commercial services,Buy
OMER,Omeros Corporation,4.115,USD,-3.6299765807962383,258743,0.2395338023046043,276226720.3231851,USD,,-2.6405,USD,-33.91996754070091,0,Health technology,Buy
TTSH,"Tile Shop Holdings, Inc.",6.1695,USD,-2.8425196850393615,1463,0.03585002291166878,276155654.5296851,USD,,-0.0006,USD,-100.48701298701299,0,Retail trade,Neutral
NNOX,NANO-X IMAGING LTD,4.33,USD,-4.8351648351648295,1036753,0.7427857390136092,276089476.178022,USD,,-0.9038,USD,9.384399438540196,0,Health technology,Strong buy
MREO,Mereo BioPharma Group plc,1.6573,USD,-4.202312138728323,224740,0.13242264140804264,275070503,USD,,-0.3183,USD,10.135516657255783,0,Health technology,Strong buy
JMSB,"John Marshall Bancorp, Inc.",19.34,USD,-1.777552056881673,4741,0.3160982764943161,274995059.2524124,USD,14.577523177809603,1.3267,USD,695.3836930455635,1.52361604875571,Finance,Strong buy
MPAA,"Motorcar Parts of America, Inc.",14.21,USD,-2.537722908093273,85549,0.4334303053148144,274993833.1844993,USD,181.01910828025478,0.0785,USD,,0,Producer manufacturing,Strong buy
ONEW,OneWater Marine Inc.,16.79,USD,-3.2276657060518863,55842,0.4228001023648398,274859429.2178674,USD,,-0.8109,USD,87.83199783920051,0,Retail trade,Buy
SGMT,Sagimet Biosciences Inc. - Series A,8.9414,USD,-6.665970772442592,248293,0.41792485287216563,274276156.9903967,USD,,-1.8452,USD,-62.44387710185757,0,Health technology,Strong buy
RNGR,"Ranger Energy Services, Inc.",12.55,USD,-3.6098310291858593,22151,0.15642069122819652,274135457.50768054,USD,12.706287334210794,0.9877,USD,54.73915086949711,1.7014694508894,Industrial services,Buy
AVIR,"Atea Pharmaceuticals, Inc.",3.445,USD,-1.571428571428576,90028,0.2837543779138815,273386765.6557143,USD,,-1.6123,USD,23.242085217805275,0,Health technology,Buy
DFDV,DeFi Development Corp.,18.54,USD,-0.5364806866952866,3058852,1.0003188159524135,273294032.15665233,USD,,-0.2584,USD,51.42857142857142,0,Finance,Strong buy
LNKB,"LINKBANCORP, Inc.",7.29,USD,-1.8842530282637913,7261,0.17815519449610615,273005576.551817,USD,7.247241276468833,1.0059,USD,,4.03768506056528,Finance,Buy
TVAI,Thayer Ventures Acquisition Corporation II,10.02,USD,0.09990009990009778,139,0.003715127249790189,272502246.66,USD,,,,,0,Finance,Neutral
XPER,Xperi Inc.,5.89,USD,-5.229283990345941,101599,0.15237707578314488,272472335.02568215,USD,,-0.0852,USD,96.57363468189496,0,Technology services,Strong buy
GDEV,GDEV Inc.,15.01,USD,2.108843537414969,5180,0.3973702984879983,272132665.99999994,USD,,,,,0,Technology services,Buy
AXIN,Axiom Intelligence Acquisition Corp 1,9.97,USD,0,32002,,271848669.99,USD,,,,,0,Finance,Neutral
GWRS,"Global Water Resources, Inc.",9.88,USD,-3.8910505836575737,37596,0.5534691930708885,271215667.5992218,USD,44.625112917795846,0.2214,USD,-13.346379647749506,2.94464980544747,Utilities,Strong buy
JRVR,"James River Group Holdings, Ltd.",5.905,USD,-1.5833333333333293,65939,0.31818574434830527,271136662.8383333,USD,,-3.1345,USD,1.8013784461152915,1.33333333333333,Finance,Buy
DBVT,DBV Technologies S.A.,9.8993,USD,1.013265306122444,1582,0.05040544200347295,270995588.25185007,USD,,-5.6252,USD,-22.489330197717987,0,Health technology,Buy
CEPO,"Cantor Equity Partners I, Inc.",10.6091,USD,-1.994457274826786,66419,0.15591036404045375,270532050.00000006,USD,,,,,0,Finance,Neutral
CEPT,"Cantor Equity Partners II, Inc.",10.59,USD,0,21734,0.2433055704818198,270045000.00000006,USD,,-0.0037,USD,-3600,0,Finance,Neutral
DDD,3D Systems Corporation,2.1032,USD,-9.733905579399137,2134664,0.4561702473938856,269740750.9740772,USD,,-1.3127,USD,50.783593281343734,0,Technology services,Neutral
FFAI,Faraday Future Intelligent Electric Inc.,2.76,USD,0,10265010,0.7201946321115397,269438805,USD,,-19.4594,USD,98.75290154796222,0,Consumer durables,Neutral
ANNX,"Annexon, Inc.",2.45,USD,-5.769230769230766,391677,0.4567877549901774,268800292.25,USD,,-1.1721,USD,19.757650441569123,0,Health technology,Strong buy
CTRN,"Citi Trends, Inc.",32.4,USD,-2.7902790279027894,20259,0.42218299806403076,268727272.9792979,USD,,-4.6632,USD,-334.95942542673254,0,Retail trade,Strong buy
FET,"Forum Energy Technologies, Inc.",22.495,USD,-1.9825708061002103,18587,0.18198070830216612,267764212.0472767,USD,,-8.9136,USD,-292.87729196050776,0,Industrial services,Neutral
OPRT,Oportun Financial Corporation,6.08,USD,-2.719999999999999,96299,0.175187482569756,267577148.1088,USD,,-0.1986,USD,93.58754964321463,0,Finance,Buy
PBYI,Puma Biotechnology Inc,5.31,USD,0.18867924528301486,252497,0.2365951778425093,267468552.254717,USD,5.417261783309528,0.9802,USD,435.9212684527063,0,Health technology,Sell
